0.2027,-0.453662,2.027,1
0.206561,-0.453662,2.027,1
0.237449,-0.453662,2.027,1
0.239881,-0.450976,2.015,1
0.242268,-0.44829,2.003,1
0.246083,-0.44829,2.003,1
0.249898,-0.44829,2.003,1
0.255233,-0.450976,2.015,1
0.259071,-0.450976,2.015,1
0.26291,-0.450976,2.015,1
0.265159,-0.44829,2.003,1
0.270586,-0.450976,2.015,1
0.27279,-0.44829,2.003,1
0.276605,-0.44829,2.003,1
0.28042,-0.44829,2.003,1
0.282674,-0.445829,1.992,1
0.28805,-0.44829,2.003,1
0.293614,-0.450976,2.015,1
0.297452,-0.450976,2.015,1
0.303085,-0.453662,2.027,1
0.306946,-0.453662,2.027,1
0.314668,-0.453662,2.027,1
0.318529,-0.453662,2.027,1
0.320481,-0.450976,2.015,1
0.324319,-0.450976,2.015,1
0.326203,-0.44829,2.003,1
0.330018,-0.44829,2.003,1
0.333833,-0.44829,2.003,1
0.337649,-0.44829,2.003,1
0.339589,-0.445829,1.992,1
0.343383,-0.445829,1.992,1
0.0825191,-0.447138,2.015,1
0.0863571,-0.447138,2.015,1
0.0901952,-0.447138,2.015,1
0.0940333,-0.447138,2.015,1
0.0978714,-0.447138,2.015,1
0.10171,-0.447138,2.015,1
0.105548,-0.447138,2.015,1
0.109386,-0.447138,2.015,1
0.113224,-0.447138,2.015,1
0.117062,-0.447138,2.015,1
0.1209,-0.447138,2.015,1
0.124738,-0.447138,2.015,1
0.128576,-0.447138,2.015,1
0.132414,-0.447138,2.015,1
0.136252,-0.447138,2.015,1
0.14009,-0.447138,2.015,1
0.143929,-0.447138,2.015,1
0.147767,-0.447138,2.015,1
0.151605,-0.447138,2.015,1
0.155443,-0.447138,2.015,1
0.159281,-0.447138,2.015,1
0.163119,-0.447138,2.015,1
0.166957,-0.447138,2.015,1
0.170795,-0.447138,2.015,1
0.174633,-0.447138,2.015,1
0.178471,-0.447138,2.015,1
0.18231,-0.447138,2.015,1
0.186148,-0.447138,2.015,1
0.189986,-0.447138,2.015,1
0.193824,-0.447138,2.015,1
0.197662,-0.447138,2.015,1
0.2027,-0.449801,2.027,1
0.206561,-0.449801,2.027,1
0.210422,-0.449801,2.027,1
0.220727,-0.455127,2.051,1
0.223319,-0.452464,2.039,1
0.225866,-0.449801,2.027,1
0.228367,-0.447138,2.015,1
0.232205,-0.447138,2.015,1
0.236043,-0.447138,2.015,1
0.239881,-0.447138,2.015,1
0.242268,-0.444475,2.003,1
0.246083,-0.444475,2.003,1
0.249898,-0.444475,2.003,1
0.255233,-0.447138,2.015,1
0.259071,-0.447138,2.015,1
0.26291,-0.447138,2.015,1
0.265159,-0.444475,2.003,1
0.268974,-0.444475,2.003,1
0.27279,-0.444475,2.003,1
0.276605,-0.444475,2.003,1
0.28042,-0.444475,2.003,1
0.284235,-0.444475,2.003,1
0.28805,-0.444475,2.003,1
0.293614,-0.447138,2.015,1
0.297452,-0.447138,2.015,1
0.30129,-0.447138,2.015,1
0.306946,-0.449801,2.027,1
0.310807,-0.449801,2.027,1
0.314668,-0.449801,2.027,1
0.316643,-0.447138,2.015,1
0.320481,-0.447138,2.015,1
0.324319,-0.447138,2.015,1
0.326203,-0.444475,2.003,1
0.330018,-0.444475,2.003,1
0.333833,-0.444475,2.003,1
0.337649,-0.444475,2.003,1
0.339589,-0.442034,1.992,1
0.343383,-0.442034,1.992,1
0.0825191,-0.4433,2.015,1
0.0863571,-0.4433,2.015,1
0.0901952,-0.4433,2.015,1
0.0940333,-0.4433,2.015,1
0.0978714,-0.4433,2.015,1
0.10171,-0.4433,2.015,1
0.105548,-0.4433,2.015,1
0.109386,-0.4433,2.015,1
0.113224,-0.4433,2.015,1
0.117062,-0.4433,2.015,1
0.1209,-0.4433,2.015,1
0.124738,-0.4433,2.015,1
0.128576,-0.4433,2.015,1
0.132414,-0.4433,2.015,1
0.136252,-0.4433,2.015,1
0.14009,-0.4433,2.015,1
0.143929,-0.4433,2.015,1
0.147767,-0.4433,2.015,1
0.151605,-0.4433,2.015,1
0.155443,-0.4433,2.015,1
0.159281,-0.4433,2.015,1
0.163119,-0.4433,2.015,1
0.166957,-0.4433,2.015,1
0.170795,-0.4433,2.015,1
0.174633,-0.4433,2.015,1
0.178471,-0.4433,2.015,1
0.18231,-0.4433,2.015,1
0.186148,-0.4433,2.015,1
0.189986,-0.4433,2.015,1
0.193824,-0.4433,2.015,1
0.197662,-0.4433,2.015,1
0.2015,-0.4433,2.015,1
0.205338,-0.4433,2.015,1
0.209176,-0.4433,2.015,1
0.213014,-0.4433,2.015,1
0.218144,-0.44594,2.027,1
0.222005,-0.44594,2.027,1
0.225866,-0.44594,2.027,1
0.228367,-0.4433,2.015,1
0.232205,-0.4433,2.015,1
0.236043,-0.4433,2.015,1
0.239881,-0.4433,2.015,1
0.242268,-0.44066,2.003,1
0.246083,-0.44066,2.003,1
0.249898,-0.44066,2.003,1
0.253713,-0.44066,2.003,1
0.257529,-0.44066,2.003,1
0.261344,-0.44066,2.003,1
0.27279,-0.44066,2.003,1
0.276605,-0.44066,2.003,1
0.28042,-0.44066,2.003,1
0.284235,-0.44066,2.003,1
0.28805,-0.44066,2.003,1
0.293614,-0.4433,2.015,1
0.297452,-0.4433,2.015,1
0.30129,-0.4433,2.015,1
0.305129,-0.4433,2.015,1
0.308967,-0.4433,2.015,1
0.312805,-0.4433,2.015,1
0.316643,-0.4433,2.015,1
0.320481,-0.4433,2.015,1
0.324319,-0.4433,2.015,1
0.326203,-0.44066,2.003,1
0.330018,-0.44066,2.003,1
0.333833,-0.44066,2.003,1
0.337649,-0.44066,2.003,1
0.341464,-0.44066,2.003,1
0.343383,-0.43824,1.992,1
0.0825191,-0.439462,2.015,1
0.0863571,-0.439462,2.015,1
0.0901952,-0.439462,2.015,1
0.0940333,-0.439462,2.015,1
0.0978714,-0.439462,2.015,1
0.10171,-0.439462,2.015,1
0.105548,-0.439462,2.015,1
0.109386,-0.439462,2.015,1
0.113224,-0.439462,2.015,1
0.117062,-0.439462,2.015,1
0.1209,-0.439462,2.015,1
0.124738,-0.439462,2.015,1
0.128576,-0.439462,2.015,1
0.132414,-0.439462,2.015,1
0.136252,-0.439462,2.015,1
0.14009,-0.439462,2.015,1
0.143929,-0.439462,2.015,1
0.147767,-0.439462,2.015,1
0.151605,-0.439462,2.015,1
0.155443,-0.439462,2.015,1
0.159281,-0.439462,2.015,1
0.163119,-0.439462,2.015,1
0.166957,-0.439462,2.015,1
0.170795,-0.439462,2.015,1
0.174633,-0.439462,2.015,1
0.178471,-0.439462,2.015,1
0.18231,-0.439462,2.015,1
0.186148,-0.439462,2.015,1
0.189986,-0.439462,2.015,1
0.193824,-0.439462,2.015,1
0.197662,-0.439462,2.015,1
0.2015,-0.439462,2.015,1
0.205338,-0.439462,2.015,1
0.20793,-0.436845,2.003,1
0.213014,-0.439462,2.015,1
0.218144,-0.442079,2.027,1
0.22069,-0.439462,2.015,1
0.224529,-0.439462,2.015,1
0.228367,-0.439462,2.015,1
0.232205,-0.439462,2.015,1
0.236043,-0.439462,2.015,1
0.239881,-0.439462,2.015,1
0.242268,-0.436845,2.003,1
0.246083,-0.436845,2.003,1
0.249898,-0.436845,2.003,1
0.253713,-0.436845,2.003,1
0.276605,-0.436845,2.003,1
0.27888,-0.434446,1.992,1
0.282674,-0.434446,1.992,1
0.286469,-0.434446,1.992,1
0.291866,-0.436845,2.003,1
0.295681,-0.436845,2.003,1
0.299496,-0.436845,2.003,1
0.303311,-0.436845,2.003,1
0.307127,-0.436845,2.003,1
0.310942,-0.436845,2.003,1
0.314757,-0.436845,2.003,1
0.318572,-0.436845,2.003,1
0.322388,-0.436845,2.003,1
0.326203,-0.436845,2.003,1
0.330018,-0.436845,2.003,1
0.333833,-0.436845,2.003,1
0.337649,-0.436845,2.003,1
0.341464,-0.436845,2.003,1
0.0825191,-0.435624,2.015,1
0.0863571,-0.435624,2.015,1
0.0901952,-0.435624,2.015,1
0.0940333,-0.435624,2.015,1
0.0978714,-0.435624,2.015,1
0.10171,-0.435624,2.015,1
0.105548,-0.435624,2.015,1
0.109386,-0.435624,2.015,1
0.113224,-0.435624,2.015,1
0.117062,-0.435624,2.015,1
0.1209,-0.435624,2.015,1
0.124738,-0.435624,2.015,1
0.128576,-0.435624,2.015,1
0.132414,-0.435624,2.015,1
0.136252,-0.435624,2.015,1
0.14009,-0.435624,2.015,1
0.143929,-0.435624,2.015,1
0.147767,-0.435624,2.015,1
0.151605,-0.435624,2.015,1
0.155443,-0.435624,2.015,1
0.159281,-0.435624,2.015,1
0.163119,-0.435624,2.015,1
0.166957,-0.435624,2.015,1
0.170795,-0.435624,2.015,1
0.173593,-0.43303,2.003,1
0.177409,-0.43303,2.003,1
0.18231,-0.435624,2.015,1
0.185039,-0.43303,2.003,1
0.188854,-0.43303,2.003,1
0.19267,-0.43303,2.003,1
0.196485,-0.43303,2.003,1
0.2003,-0.43303,2.003,1
0.204115,-0.43303,2.003,1
0.20793,-0.43303,2.003,1
0.211746,-0.43303,2.003,1
0.215561,-0.43303,2.003,1
0.22069,-0.435624,2.015,1
0.224529,-0.435624,2.015,1
0.228367,-0.435624,2.015,1
0.230822,-0.43303,2.003,1
0.236043,-0.435624,2.015,1
0.239881,-0.435624,2.015,1
0.242268,-0.43303,2.003,1
0.246083,-0.43303,2.003,1
0.249898,-0.43303,2.003,1
0.276605,-0.43303,2.003,1
0.28042,-0.43303,2.003,1
0.284235,-0.43303,2.003,1
0.28805,-0.43303,2.003,1
0.291866,-0.43303,2.003,1
0.295681,-0.43303,2.003,1
0.299496,-0.43303,2.003,1
0.303311,-0.43303,2.003,1
0.307127,-0.43303,2.003,1
0.310942,-0.43303,2.003,1
0.314757,-0.43303,2.003,1
0.318572,-0.43303,2.003,1
0.322388,-0.43303,2.003,1
0.326203,-0.43303,2.003,1
0.330018,-0.43303,2.003,1
0.333833,-0.43303,2.003,1
0.337649,-0.43303,2.003,1
0.0825191,-0.431786,2.015,1
0.0863571,-0.431786,2.015,1
0.0907324,-0.434357,2.027,1
0.0945933,-0.434357,2.027,1
0.0978714,-0.431786,2.015,1
0.10171,-0.431786,2.015,1
0.105548,-0.431786,2.015,1
0.109386,-0.431786,2.015,1
0.113224,-0.431786,2.015,1
0.117062,-0.431786,2.015,1
0.1209,-0.431786,2.015,1
0.124738,-0.431786,2.015,1
0.128576,-0.431786,2.015,1
0.132414,-0.431786,2.015,1
0.136252,-0.431786,2.015,1
0.14009,-0.431786,2.015,1
0.143929,-0.431786,2.015,1
0.147767,-0.431786,2.015,1
0.151605,-0.431786,2.015,1
0.155443,-0.431786,2.015,1
0.159281,-0.431786,2.015,1
0.163119,-0.431786,2.015,1
0.170795,-0.431786,2.015,1
0.174633,-0.431786,2.015,1
0.178471,-0.431786,2.015,1
0.181224,-0.429214,2.003,1
0.185039,-0.429214,2.003,1
0.188854,-0.429214,2.003,1
0.19267,-0.429214,2.003,1
0.196485,-0.429214,2.003,1
0.2003,-0.429214,2.003,1
0.204115,-0.429214,2.003,1
0.206789,-0.426857,1.992,1
0.211746,-0.429214,2.003,1
0.215561,-0.429214,2.003,1
0.219376,-0.429214,2.003,1
0.224529,-0.431786,2.015,1
0.227007,-0.429214,2.003,1
0.230822,-0.429214,2.003,1
0.236043,-0.431786,2.015,1
0.239881,-0.431786,2.015,1
0.242268,-0.429214,2.003,1
0.246083,-0.429214,2.003,1
0.249898,-0.429214,2.003,1
0.253713,-0.429214,2.003,1
0.28042,-0.429214,2.003,1
0.284235,-0.429214,2.003,1
0.28805,-0.429214,2.003,1
0.291866,-0.429214,2.003,1
0.295681,-0.429214,2.003,1
0.299496,-0.429214,2.003,1
0.303311,-0.429214,2.003,1
0.307127,-0.429214,2.003,1
0.310942,-0.429214,2.003,1
0.314757,-0.429214,2.003,1
0.318572,-0.429214,2.003,1
0.322388,-0.429214,2.003,1
0.326203,-0.429214,2.003,1
0.330018,-0.429214,2.003,1
0.333833,-0.429214,2.003,1
0.0868714,-0.430496,2.027,1
0.0907324,-0.430496,2.027,1
0.0945933,-0.430496,2.027,1
0.0984543,-0.430496,2.027,1
0.10171,-0.427948,2.015,1
0.113224,-0.427948,2.015,1
0.117062,-0.427948,2.015,1
0.1209,-0.427948,2.015,1
0.124738,-0.427948,2.015,1
0.128576,-0.427948,2.015,1
0.132414,-0.427948,2.015,1
0.136252,-0.427948,2.015,1
0.14009,-0.427948,2.015,1
0.143929,-0.427948,2.015,1
0.147767,-0.427948,2.015,1
0.151605,-0.427948,2.015,1
0.155443,-0.427948,2.015,1
0.159281,-0.427948,2.015,1
0.163119,-0.427948,2.015,1
0.166957,-0.427948,2.015,1
0.170795,-0.427948,2.015,1
0.174633,-0.427948,2.015,1
0.178471,-0.427948,2.015,1
0.181224,-0.425399,2.003,1
0.185039,-0.425399,2.003,1
0.188854,-0.425399,2.003,1
0.19267,-0.425399,2.003,1
0.196485,-0.425399,2.003,1
0.2003,-0.425399,2.003,1
0.204115,-0.425399,2.003,1
0.206789,-0.423063,1.992,1
0.211746,-0.425399,2.003,1
0.215561,-0.425399,2.003,1
0.219376,-0.425399,2.003,1
0.223191,-0.425399,2.003,1
0.227007,-0.425399,2.003,1
0.230822,-0.425399,2.003,1
0.236043,-0.427948,2.015,1
0.238452,-0.425399,2.003,1
0.242268,-0.425399,2.003,1
0.246083,-0.425399,2.003,1
0.249898,-0.425399,2.003,1
0.253713,-0.425399,2.003,1
0.257529,-0.425399,2.003,1
0.28042,-0.425399,2.003,1
0.284235,-0.425399,2.003,1
0.28805,-0.425399,2.003,1
0.291866,-0.425399,2.003,1
0.295681,-0.425399,2.003,1
0.299496,-0.425399,2.003,1
0.303311,-0.425399,2.003,1
0.307127,-0.425399,2.003,1
0.309234,-0.423063,1.992,1
0.314757,-0.425399,2.003,1
0.0863571,-0.42411,2.015,1
0.0907324,-0.426635,2.027,1
0.0945933,-0.426635,2.027,1
0.0978714,-0.42411,2.015,1
0.10171,-0.42411,2.015,1
0.109386,-0.42411,2.015,1
0.113224,-0.42411,2.015,1
0.117062,-0.42411,2.015,1
0.1209,-0.42411,2.015,1
0.124738,-0.42411,2.015,1
0.128576,-0.42411,2.015,1
0.132414,-0.42411,2.015,1
0.136252,-0.42411,2.015,1
0.14009,-0.42411,2.015,1
0.143071,-0.421584,2.003,1
0.147767,-0.42411,2.015,1
0.151605,-0.42411,2.015,1
0.155443,-0.42411,2.015,1
0.159281,-0.42411,2.015,1
0.163119,-0.42411,2.015,1
0.166957,-0.42411,2.015,1
0.170795,-0.42411,2.015,1
0.174633,-0.42411,2.015,1
0.178471,-0.42411,2.015,1
0.181224,-0.421584,2.003,1
0.185039,-0.421584,2.003,1
0.188854,-0.421584,2.003,1
0.19267,-0.421584,2.003,1
0.196485,-0.421584,2.003,1
0.2003,-0.421584,2.003,1
0.204115,-0.421584,2.003,1
0.206789,-0.419269,1.992,1
0.211746,-0.421584,2.003,1
0.215561,-0.421584,2.003,1
0.219376,-0.421584,2.003,1
0.223191,-0.421584,2.003,1
0.227007,-0.421584,2.003,1
0.230822,-0.421584,2.003,1
0.234637,-0.421584,2.003,1
0.238452,-0.421584,2.003,1
0.242268,-0.421584,2.003,1
0.246083,-0.421584,2.003,1
0.249898,-0.421584,2.003,1
0.253713,-0.421584,2.003,1
0.257529,-0.421584,2.003,1
0.261344,-0.421584,2.003,1
0.284235,-0.421584,2.003,1
0.28805,-0.421584,2.003,1
0.291866,-0.421584,2.003,1
0.295681,-0.421584,2.003,1
0.0863571,-0.420271,2.015,1
0.0901952,-0.420271,2.015,1
0.0945933,-0.422774,2.027,1
0.0978714,-0.420271,2.015,1
0.10171,-0.420271,2.015,1
0.105548,-0.420271,2.015,1
0.109386,-0.420271,2.015,1
0.113224,-0.420271,2.015,1
0.117062,-0.420271,2.015,1
0.1209,-0.420271,2.015,1
0.124738,-0.420271,2.015,1
0.128576,-0.420271,2.015,1
0.132414,-0.420271,2.015,1
0.136252,-0.420271,2.015,1
0.14009,-0.420271,2.015,1
0.143071,-0.417769,2.003,1
0.147767,-0.420271,2.015,1
0.151605,-0.420271,2.015,1
0.155443,-0.420271,2.015,1
0.159281,-0.420271,2.015,1
0.163119,-0.420271,2.015,1
0.166957,-0.420271,2.015,1
0.169778,-0.417769,2.003,1
0.173593,-0.417769,2.003,1
0.177409,-0.417769,2.003,1
0.181224,-0.417769,2.003,1
0.185039,-0.417769,2.003,1
0.188854,-0.417769,2.003,1
0.191611,-0.415474,1.992,1
0.196485,-0.417769,2.003,1
0.2003,-0.417769,2.003,1
0.204115,-0.417769,2.003,1
0.206789,-0.415474,1.992,1
0.211746,-0.417769,2.003,1
0.215561,-0.417769,2.003,1
0.219376,-0.417769,2.003,1
0.223191,-0.417769,2.003,1
0.227007,-0.417769,2.003,1
0.230822,-0.417769,2.003,1
0.234637,-0.417769,2.003,1
0.238452,-0.417769,2.003,1
0.242268,-0.417769,2.003,1
0.246083,-0.417769,2.003,1
0.249898,-0.417769,2.003,1
0.253713,-0.417769,2.003,1
0.257529,-0.417769,2.003,1
0.261344,-0.417769,2.003,1
0.265159,-0.417769,2.003,1
0.28042,-0.417769,2.003,1
0.284235,-0.417769,2.003,1
0.28805,-0.417769,2.003,1
0.291866,-0.417769,2.003,1
0.295681,-0.417769,2.003,1
0.0863571,-0.416433,2.015,1
0.0901952,-0.416433,2.015,1
0.0940333,-0.416433,2.015,1
0.0978714,-0.416433,2.015,1
0.10171,-0.416433,2.015,1
0.105548,-0.416433,2.015,1
0.109386,-0.416433,2.015,1
0.113224,-0.416433,2.015,1
0.117062,-0.416433,2.015,1
0.1209,-0.416433,2.015,1
0.124738,-0.416433,2.015,1
0.128576,-0.416433,2.015,1
0.132414,-0.416433,2.015,1
0.136252,-0.416433,2.015,1
0.14009,-0.416433,2.015,1
0.143071,-0.413953,2.003,1
0.147767,-0.416433,2.015,1
0.151605,-0.416433,2.015,1
0.155443,-0.416433,2.015,1
0.159281,-0.416433,2.015,1
0.163119,-0.416433,2.015,1
0.166957,-0.416433,2.015,1
0.169778,-0.413953,2.003,1
0.173593,-0.413953,2.003,1
0.177409,-0.413953,2.003,1
0.181224,-0.413953,2.003,1
0.185039,-0.413953,2.003,1
0.188854,-0.413953,2.003,1
0.19267,-0.413953,2.003,1
0.196485,-0.413953,2.003,1
0.2003,-0.413953,2.003,1
0.204115,-0.413953,2.003,1
0.20793,-0.413953,2.003,1
0.211746,-0.413953,2.003,1
0.215561,-0.413953,2.003,1
0.219376,-0.413953,2.003,1
0.223191,-0.413953,2.003,1
0.227007,-0.413953,2.003,1
0.230822,-0.413953,2.003,1
0.234637,-0.413953,2.003,1
0.238452,-0.413953,2.003,1
0.242268,-0.413953,2.003,1
0.246083,-0.413953,2.003,1
0.249898,-0.413953,2.003,1
0.253713,-0.413953,2.003,1
0.257529,-0.413953,2.003,1
0.261344,-0.413953,2.003,1
0.265159,-0.413953,2.003,1
0.268974,-0.413953,2.003,1
0.271291,-0.41168,1.992,1
0.276605,-0.413953,2.003,1
0.27888,-0.41168,1.992,1
0.282674,-0.41168,1.992,1
0.28805,-0.413953,2.003,1
0.291866,-0.413953,2.003,1
0.295681,-0.413953,2.003,1
0.299496,-0.413953,2.003,1
0.0633286,-0.412595,2.015,1
0.0671667,-0.412595,2.015,1
0.0710048,-0.412595,2.015,1
0.0825191,-0.412595,2.015,1
0.0863571,-0.412595,2.015,1
0.0901952,-0.412595,2.015,1
0.0940333,-0.412595,2.015,1
0.0978714,-0.412595,2.015,1
0.10171,-0.412595,2.015,1
0.105548,-0.412595,2.015,1
0.109386,-0.412595,2.015,1
0.113224,-0.412595,2.015,1
0.117062,-0.412595,2.015,1
0.1209,-0.412595,2.015,1
0.124738,-0.412595,2.015,1
0.128576,-0.412595,2.015,1
0.132414,-0.412595,2.015,1
0.136252,-0.412595,2.015,1
0.14009,-0.412595,2.015,1
0.143071,-0.410138,2.003,1
0.146887,-0.410138,2.003,1
0.151605,-0.412595,2.015,1
0.154517,-0.410138,2.003,1
0.158332,-0.410138,2.003,1
0.162148,-0.410138,2.003,1
0.165963,-0.410138,2.003,1
0.169778,-0.410138,2.003,1
0.173593,-0.410138,2.003,1
0.177409,-0.410138,2.003,1
0.181224,-0.410138,2.003,1
0.185039,-0.410138,2.003,1
0.188854,-0.410138,2.003,1
0.19267,-0.410138,2.003,1
0.196485,-0.410138,2.003,1
0.2003,-0.410138,2.003,1
0.204115,-0.410138,2.003,1
0.20793,-0.410138,2.003,1
0.211746,-0.410138,2.003,1
0.215561,-0.410138,2.003,1
0.219376,-0.410138,2.003,1
0.223191,-0.410138,2.003,1
0.227007,-0.410138,2.003,1
0.230822,-0.410138,2.003,1
0.234637,-0.410138,2.003,1
0.238452,-0.410138,2.003,1
0.242268,-0.410138,2.003,1
0.246083,-0.410138,2.003,1
0.249898,-0.410138,2.003,1
0.253713,-0.410138,2.003,1
0.257529,-0.410138,2.003,1
0.261344,-0.410138,2.003,1
0.265159,-0.410138,2.003,1
0.267497,-0.407886,1.992,1
0.271291,-0.407886,1.992,1
0.275086,-0.407886,1.992,1
0.27888,-0.407886,1.992,1
0.282674,-0.407886,1.992,1
0.28805,-0.410138,2.003,1
0.291866,-0.410138,2.003,1
0.295681,-0.410138,2.003,1
0.299496,-0.410138,2.003,1
0.303311,-0.410138,2.003,1
0.0594905,-0.408757,2.015,1
0.0633286,-0.408757,2.015,1
0.0671667,-0.408757,2.015,1
0.0710048,-0.408757,2.015,1
0.0748429,-0.408757,2.015,1
0.078681,-0.408757,2.015,1
0.0825191,-0.408757,2.015,1
0.0863571,-0.408757,2.015,1
0.0901952,-0.408757,2.015,1
0.0940333,-0.408757,2.015,1
0.0978714,-0.408757,2.015,1
0.10171,-0.408757,2.015,1
0.105548,-0.408757,2.015,1
0.109386,-0.408757,2.015,1
0.113224,-0.408757,2.015,1
0.117062,-0.408757,2.015,1
0.1209,-0.408757,2.015,1
0.124738,-0.408757,2.015,1
0.128576,-0.408757,2.015,1
0.132414,-0.408757,2.015,1
0.136252,-0.408757,2.015,1
0.14009,-0.408757,2.015,1
0.143071,-0.406323,2.003,1
0.146887,-0.406323,2.003,1
0.151605,-0.408757,2.015,1
0.155443,-0.408757,2.015,1
0.158332,-0.406323,2.003,1
0.162148,-0.406323,2.003,1
0.165963,-0.406323,2.003,1
0.169778,-0.406323,2.003,1
0.173593,-0.406323,2.003,1
0.177409,-0.406323,2.003,1
0.181224,-0.406323,2.003,1
0.185039,-0.406323,2.003,1
0.188854,-0.406323,2.003,1
0.19267,-0.406323,2.003,1
0.196485,-0.406323,2.003,1
0.2003,-0.406323,2.003,1
0.204115,-0.406323,2.003,1
0.20793,-0.406323,2.003,1
0.211746,-0.406323,2.003,1
0.215561,-0.406323,2.003,1
0.219376,-0.406323,2.003,1
0.223191,-0.406323,2.003,1
0.227007,-0.406323,2.003,1
0.230822,-0.406323,2.003,1
0.234637,-0.406323,2.003,1
0.238452,-0.406323,2.003,1
0.242268,-0.406323,2.003,1
0.246083,-0.406323,2.003,1
0.249898,-0.406323,2.003,1
0.253713,-0.406323,2.003,1
0.257529,-0.406323,2.003,1
0.261344,-0.406323,2.003,1
0.265159,-0.406323,2.003,1
0.267497,-0.404091,1.992,1
0.271291,-0.404091,1.992,1
0.275086,-0.404091,1.992,1
0.27888,-0.404091,1.992,1
0.282674,-0.404091,1.992,1
0.28805,-0.406323,2.003,1
0.291866,-0.406323,2.003,1
0.295681,-0.406323,2.003,1
0.299496,-0.406323,2.003,1
0.303311,-0.406323,2.003,1
0.0556524,-0.404919,2.015,1
